Date,SSH
1992-05-16,-0.044645596
1992-06-16,-0.00853132
1992-07-16,0.011070649
1992-08-16,0.048568759
1992-09-16,0.103603087
1992-10-16,0.089453638
1992-11-16,0.04858635
1992-12-16,-0.022247367
1993-01-16,-0.02375241
1993-02-15,-0.069355644
1993-03-16,-0.116935559
1993-04-16,-0.076761343
1993-05-16,-0.019049069
1993-06-16,0.024499336
1993-07-16,0.030511472
1993-08-16,0.059762403
1993-09-16,0.097397149
1993-10-16,0.092014261
1993-11-16,0.029656738
1993-12-16,-0.038273111
1994-01-16,-0.094646066
1994-02-15,-0.104051948
1994-03-16,-0.135128349
1994-04-16,-0.057852596
1994-05-16,-0.021735165
1994-06-16,-0.008610107
1994-07-16,0.035473824
1994-08-16,0.069073915
1994-09-16,0.109110363
1994-10-16,0.118404217
1994-11-16,0.088719673
1994-12-16,0.030578913
1995-01-16,-0.060698826
1995-02-15,-0.126974419
1995-03-16,-0.042929284
1995-04-16,-0.003411399
1995-05-16,0.028835323
1995-06-16,0.052824337
1995-07-16,0.071511179
1995-08-16,0.117221393
1995-09-16,0.149351612
1995-10-16,0.151010901
1995-11-16,0.07718046
1995-12-16,-0.000630236
1996-01-16,-0.101085477
1996-02-15,-0.135090634
1996-03-16,-0.127122015
1996-04-16,-0.083112106
1996-05-16,-0.014742205
1996-06-16,0.016003851
1996-07-16,0.0500599
1996-08-16,0.092691414
1996-09-16,0.092684135
1996-10-16,0.137021646
1996-11-16,0.124759816
1996-12-16,0.011758613
1997-01-16,-0.050862283
1997-02-15,-0.060855918
1997-03-16,-0.055227757
1997-04-16,-0.020571668
1997-05-16,-0.000632295
1997-06-16,0.036431953
1997-07-16,0.036597338
1997-08-16,0.071882017
1997-09-16,0.109945349
1997-10-16,0.123149104
1997-11-16,0.001645851
1997-12-16,-0.081063181
1998-01-16,-0.071091205
1998-02-15,-0.100131817
1998-03-16,-0.087658234
1998-04-16,-0.050280649
1998-05-16,-0.02497511
1998-06-16,0.015274255
1998-07-16,0.024616655
1998-08-16,0.088328876
1998-09-16,0.18192035
1998-10-16,0.163385436
1998-11-16,0.096678406
1998-12-16,0.047134284
1999-01-16,-0.015237838
1999-02-15,-0.039431158
1999-03-16,-0.038818743
1999-04-16,-0.031668611
1999-05-16,0.023891784
1999-06-16,0.078264683
1999-07-16,0.085238792
1999-08-16,0.076281004
1999-09-16,0.118369423
1999-10-16,0.125030652
1999-11-16,0.082356662
1999-12-16,0.020467155
2000-01-16,-0.037692361
2000-02-15,-0.046400007
2000-03-16,-0.033302508
2000-04-16,-0.032822408
2000-05-16,0.029386852
2000-06-16,0.071015358
2000-07-16,0.048674844
2000-08-16,0.093348049
2000-09-16,0.14384906
2000-10-16,0.146431684
2000-11-16,0.101254739
2000-12-16,-0.007324825
2001-01-16,-0.085671388
2001-02-15,-0.051187675
2001-03-16,-0.085551292
2001-04-16,-0.006063432
2001-05-16,0.046276882
2001-06-16,0.058501232
2001-07-16,0.082106017
2001-08-16,0.112972811
2001-09-16,0.136208072
2001-10-16,0.157478422
2001-11-16,0.13233304
2001-12-16,0.056934953
2002-01-16,-0.05462227
2002-02-15,-0.04754027
2002-03-16,-0.054021269
2002-04-16,0.001090218
2002-05-16,0.05353928
2002-06-16,0.077432975
2002-07-16,0.083506696
2002-08-16,0.10551399
2002-09-16,0.141155362
2002-10-16,0.131745979
2002-11-16,0.025583768
2002-12-16,-0.032451171
2003-01-16,-0.099106438
2003-02-15,-0.098700613
2003-03-16,-0.053061239
2003-04-16,-0.059846498
2003-05-16,0.016225582
2003-06-16,0.047033839
2003-07-16,0.051282059
2003-08-16,0.086592913
2003-09-16,0.138487026
2003-10-16,0.120761096
2003-11-16,0.106276318
2003-12-16,0.004980269
2004-01-16,-0.037986659
2004-02-15,-0.044172302
2004-03-16,-0.023392431
2004-04-16,-0.04246477
2004-05-16,0.016172923
2004-06-16,0.0360878
2004-07-16,0.050179522
2004-08-16,0.060437128
2004-09-16,0.101945467
2004-10-16,0.09890426
2004-11-16,0.107480109
2004-12-16,0.00279147
2005-01-16,0.010220014
2005-02-15,-0.009208065
2005-03-16,-0.080723956
2005-04-16,-0.043062661
2005-05-16,-0.011587355
2005-06-16,0.056850951
2005-07-16,0.084129028
2005-08-16,0.08706066
2005-09-16,0.132042244
2005-10-16,0.077964082
2005-11-16,0.028318908
2005-12-16,-0.02479142
2006-01-16,-0.085108846
2006-02-15,-0.096152902
2006-03-16,-0.04438157
2006-04-16,-0.013973314
2006-05-16,0.002214781
2006-06-16,0.050969724
2006-07-16,0.052519981
2006-08-16,0.076095037
2006-09-16,0.088681921
2006-10-16,0.103631712
2006-11-16,0.030211003
2006-12-16,-0.006076471
2007-01-16,-0.022789693
2007-02-15,-0.082822025
2007-03-16,-0.023504814
2007-04-16,-0.010801883
2007-05-16,0.065578252
2007-06-16,0.054534029
2007-07-16,0.046611328
2007-08-16,0.103321299
2007-09-16,0.140560046
2007-10-16,0.144588411
2007-11-16,0.079709858
2007-12-16,0.035380442
2008-01-16,0.010803984
2008-02-15,-0.032508276
2008-03-16,-0.031033756
2008-04-16,-0.004224202
2008-05-16,0.020377817
2008-06-16,0.064417899
2008-07-16,0.093195468
2008-08-16,0.067666143
2008-09-16,0.222924009
2008-10-16,0.167500168
2008-11-16,0.091777742
2008-12-16,0.015722675
2009-01-16,-0.039854221
2009-02-15,-0.041137114
2009-03-16,-0.017840046
2009-04-16,-0.017378794
2009-05-16,0.060245771
2009-06-16,0.040602107
2009-07-16,0.06982401
2009-08-16,0.109754957
2009-09-16,0.134935498
2009-10-16,0.121926859
2009-11-16,0.100133754
2009-12-16,0.038190819
2010-01-16,-0.038378574
2010-02-15,-0.077664182
2010-03-16,-0.096705407
2010-04-16,-0.02148303
2010-05-16,0.034427419
2010-06-16,0.083609045
2010-07-16,0.129006281
2010-08-16,0.139048234
2010-09-16,0.195181966
2010-10-16,0.123828173
2010-11-16,0.097103216
2010-12-16,-0.035745762
2011-01-16,-0.06154995
2011-02-15,-0.068114191
2011-03-16,-0.006982662
2011-04-16,0.014742025
2011-05-16,0.044074375
2011-06-16,0.095073208
2011-07-16,0.129287034
2011-08-16,0.141083524
2011-09-16,0.16119945
2011-10-16,0.143413544
2011-11-16,0.114130989
2011-12-16,0.072817832
2012-01-16,0.001533734
2012-02-15,0.014929522
2012-03-16,0.052120965
2012-04-16,0.060526442
2012-05-16,0.090259083
2012-06-16,0.162492618
2012-07-16,0.14889589
2012-08-16,0.190886319
2012-09-16,0.18742463
2012-10-16,0.159611106
2012-11-16,0.136547342
2012-12-16,0.059895892
2013-01-16,0.03396761
2013-02-15,0.007738171
2013-03-16,-0.026585817
2013-04-16,0.036175784
2013-05-16,0.070989497
2013-06-16,0.096642375
2013-07-16,0.130907267
2013-08-16,0.164122373
2013-09-16,0.202870771
2013-10-16,0.18931663
2013-11-16,0.201025948
2013-12-16,0.091416739
2014-01-16,-0.030189876
2014-02-15,-0.036506537
2014-03-16,0.001783806
2014-04-16,0.036195464
2014-05-16,0.086583562
2014-06-16,0.100857683
2014-07-16,0.105636172
2014-08-16,0.120450713
2014-09-16,0.1940763
2014-10-16,0.172899634
2014-11-16,0.1245322
2014-12-16,0.109148711
2015-01-16,0.042724449
2015-02-15,0.029882027
2015-03-16,0.030829316
2015-04-16,0.07097055
2015-05-16,0.141553134
2015-06-16,0.149165392
2015-07-16,0.153738171
2015-08-16,0.161589429
2015-09-16,0.209346652
2015-10-16,0.224346295
2015-11-16,0.223521397
2015-12-16,0.168742731
2016-01-16,0.086308204
2016-02-15,0.024056017
2016-03-16,0.080987737
2016-04-16,0.109306961
2016-05-16,0.125880942
2016-06-16,0.147219896
2016-07-16,0.154362917
2016-08-16,0.181748897
2016-09-16,0.218955591
2016-10-16,0.251278311
2016-11-16,0.226449773
2016-12-16,0.133605421
2017-01-16,0.050553229
2017-02-15,0.038760852
2017-03-16,0.073104657
2017-04-16,0.10256324
2017-05-16,0.110650502
2017-06-16,0.176134184
2017-07-16,0.16671595
2017-08-16,0.18061921
2017-09-16,0.18456313
2017-10-16,0.258956045
2017-11-16,0.177529439
2017-12-16,0.085634835
