Year,Summer,Winter
1981,68.08,119.11
1982,79.64,76.31
1983,176.44,51.28
1984,93.7,64.75
1985,191.38,88.41
1986,73.73,134.82
1987,80.99,133.18
1988,57.44,51.16
1989,95.85,124.28
1990,57.48,118.98
1991,96.73,86.75
1992,101.2,131.59
1993,80.45,63.64
1994,70.41,107.43
1995,214.72,80.64
1996,78.5,68.14
1997,103.06,102.07
1998,130.14,65.9
1999,78.1,52.64
2000,52.11,58.06
2001,105.58,61.03
2002,266.49,74.1
2003,107.4,83.95
2004,152.25,129.42
2005,241.23,73.66
2006,48.09,79.26
2007,113.76,69.76
2008,70.57,95.94
2009,97.73,112
2010,87.29,36.17
2011,74.26,62.14
2012,149.01,54.11
2013,81.27,73.99
2014,74.88,112.2
2015,108.57,122.54
2016,94.36,70.31
2017,114.61,91.91
2018,56.46,126.09
2019,108.15,99.97
2020,145.66,124.06
2021,145.13,32.26
2022,55.51,62.83
2023,45.72,117.41
