Year,Summer,winter_1,Winter
1955,6985.916667,6872,6.872
1956,6866,6863,6.863
1957,6985.916667,6881,6.881
1958,6881,6927,6.927
1959,6985.916667,6854,6.854
1960,6942,6963,6.963
1961,6991,6924,6.924
1962,6918,6829,6.829
1963,6860,6790,6.79
1964,6945,6860,6.86
1965,6927,6963,6.963
1966,6985.916667,6960,6.96
1967,6942,6906,6.906
1968,6866,6915,6.915
1969,7000,6896,6.896
1970,6967,6926,6.926
1971,6932,6814,6.814
1972,6945,6898,6.898
1973,6900,6841,6.841
1974,6915,6873,6.873
1975,6917,6805,6.805
1976,6884,6922,6.922
1977,6861,6872,6.872
1978,6915,6936,6.936
1979,6733,6847,6.847
1980,6945,6919,6.919
1981,6975,6927,6.927
1982,6921,6965,6.965
1983,6959,6867,6.867
1984,6987,6938,6.938
1985,6985.916667,6874,6.874
1986,6930,6902,6.902
1987,6996,6936,6.936
1988,6979,6958,6.958
1989,6980,6997,6.997
1990,6930,6857,6.857
1991,6934,6976,6.976
1992,6941,6919,6.919
1993,6986,6869,6.869
1994,7013,7000,7
1995,6996,6857,6.857
1996,7009,6992,6.992
1997,6982,6932,6.932
1998,7001,6964,6.964
1999,7000,7025,7.025
2000,6992,7007,7.007
2001,6996,7018,7.018
2002,7014,7011,7.011
2003,7028,6996,6.996
2004,7038,7001,7.001
2005,7027,6968,6.968
2006,7012,6984,6.984
2007,7087,7044,7.044
2008,7033,6995,6.995
2009,7015,6998,6.998
2010,7038,6943,6.943
2011,7046,6952,6.952
2012,7053,6999,6.999
2013,7035,7011,7.011
2014,7059,7029,7.029
2015,7052,7011.686567,7.011686567
2016,7042.515625,7040,7.04
2017,7094,6981.333333,6.981333333
2018,6985.916667,7023,7.023
2019,7076,7064,7.064
2020,6985.916667,7049,7.049
2021,7091.569231,6988,6.988
2022,7087,7088,7.088
